Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,20,15,16,19,15,30,13,26,18,18,21,Mean Max RFU [Read 5:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,13,21,16,15,19,20,27,16,19,18,15,Mean Max RFU [Read 6:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,17,14,11,20,17,18,16,18,18,33,18,Mean Max RFU [Read 7:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,14,21,12,17,16,17,21,15,22,51,23,Mean Max RFU [Read 8:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,16,25,14,22,19,22,20,20,29,84,19,Mean Max RFU [Read 9:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,17,13,15,19,20,18,20,21,50,116,18,Mean Max RFU [Read 10:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17,24,16,20,21,24,17,23,59,100,151,19,Mean Max RFU [Read 11:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24,18,16,19,19,28,42,47,87,165,230,19,Mean Max RFU [Read 12:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48,37,15,23,26,31,36,62,115,269,446,13,Mean Max RFU [Read 13:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55,8,17,16,35,23,92,99,198,391,595,25,Mean Max RFU [Read 14:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,188,23,19,17,29,23,103,125,245,530,631,15,Mean Max RFU [Read 15:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,263,9,11,25,13,21,156,88,356,639,660,21,Mean Max RFU [Read 16:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267,18,20,22,24,15,356,91,548,726,248,16,Mean Max RFU [Read 17:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,278,19,60,24,26,17,388,309,629,710,141,12,Mean Max RFU [Read 18:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,344,23,25,25,19,18,317,146,645,1205,244,16,Mean Max RFU [Read 19:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,434,39,65,264,24,19,409,468,592,1184,270,18,Mean Max RFU [Read 20:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,460,33,24,127,39,85,676,763,664,1285,575,24,Mean Max RFU [Read 21:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,718,51,19,132,103,119,455,992,807,1206,611,16,Mean Max RFU [Read 22:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1127,44,42,666,110,136,476,934,918,887,647,18,Mean Max RFU [Read 23:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1508,49,28,910,199,80,840,645,1028,1419,454,15,Mean Max RFU [Read 24:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1550,57,28,735,366,121,249,146,751,1784,497,18,Mean Max RFU [Read 25:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1235,77,89,295,144,35,714,992,214,1264,115,17,Mean Max RFU [Read 26:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,972,14,32,294,40,21,1116,90,116,1751,249,17,Mean Max RFU [Read 27:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,864,25,58,17,22,44,1313,70,532,2050,450,19,Mean Max RFU [Read 28:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,803,17,374,16,173,13,1476,129,151,2267,16,15,Mean Max RFU [Read 29:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,937,33,601,18,127,18,2019,17,107,1942,22,13,Mean Max RFU [Read 30:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1050,16,18,15,22,19,1796,37,90,1055,175,17,Mean Max RFU [Read 31:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1242,14,15,12,22,19,1473,53,77,959,41,16,Mean Max RFU [Read 32:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1536,14,15,12,45,20,1592,87,686,817,165,18,Mean Max RFU [Read 33:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1590,18,11,17,190,17,2485,31,158,1575,420,19,Mean Max RFU [Read 34:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1503,14,15,11,72,19,130,802,485,1993,217,15,Mean Max RFU [Read 35:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1241,15,18,16,32,1130,1560,22,1518,983,199,11,Mean Max RFU [Read 36:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1009,14,15,18,19,83,1255,446,870,1125,131,20,Mean Max RFU [Read 37:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,747,18,16,17,21,37,21,24,1403,788,299,15,Mean Max RFU [Read 38:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,607,28,26,13,12,19,342,17,612,621,187,22,Mean Max RFU [Read 39:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,392,34,14,19,16,14,27,24,834,96,440,13,Mean Max RFU [Read 40:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,280,18,16,18,16,113,37,17,1299,493,473,23,Mean Max RFU [Read 41:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,208,20,14,11,18,40,21,83,1804,34,278,17,Mean Max RFU [Read 42:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,167,21,18,13,17,16,53,20,1223,54,86,18,Mean Max RFU [Read 43:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97,14,16,16,93,20,21,82,1575,14,73,16,Mean Max RFU [Read 44:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120,14,18,18,19,9,14,127,1658,20,35,16,Mean Max RFU [Read 45:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,138,19,21,16,16,25,42,65,1811,18,27,24,Mean Max RFU [Read 46:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,101,26,16,13,15,10,16,26,1435,216,16,16,Mean Max RFU [Read 47:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89,15,13,17,17,15,73,16,891,15,19,24,Mean Max RFU [Read 48:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66,16,14,16,19,19,14,35,687,50,17,27,Mean Max RFU [Read 49:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20,19,15,15,20,28,15,77,445,17,16,16,Mean Max RFU [Read 50:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16,18,17,17,18,16,19,16,248,17,149,15,Mean Max RFU [Read 51:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,16,14,18,13,18,23,18,131,13,19,19,Mean Max RFU [Read 52:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18,10,19,17,19,17,20,16,64,17,121,17,Mean Max RFU [Read 53:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33,15,17,14,20,12,21,17,30,17,38,15,Mean Max RFU [Read 54:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18,14,18,16,20,14,23,18,26,14,43,16,Mean Max RFU [Read 55:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21,19,16,17,11,14,22,13,103,20,47,15,Mean Max RFU [Read 56:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,17,18,18,18,16,21,25,161,21,30,24,Mean Max RFU [Read 57:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,27,16,18,21,18,19,27,221,14,19,19,Mean Max RFU [Read 58:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21,15,13,18,11,15,19,18,324,16,16,16,Mean Max RFU [Read 59:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,11,21,10,18,25,20,12,352,14,21,25,Mean Max RFU [Read 60:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20,15,15,16,17,17,10,11,267,14,21,21,Mean Max RFU [Read 61:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,17,16,16,14,22,18,18,22,10,18,21,19,Mean Max RFU [Read 1:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,23,13,16,18,14,15,17,17,16,21,14,Mean Max RFU [Read 2:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,10,16,19,16,17,15,21,16,18,26,12,Mean Max RFU [Read 3:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20,15,21,19,24,18,18,15,7,20,15,15,Mean Max RFU [Read 4:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91,21,15,17,15,13,20,14,18,23,19,24,Mean Max RFU [Read 5:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,183,19,20,22,29,35,32,40,30,64,54,55,Mean Max RFU [Read 6:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,315,28,30,36,67,72,76,71,54,139,117,129,Mean Max RFU [Read 7:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,479,83,60,68,120,113,125,149,110,191,199,212,Mean Max RFU [Read 8:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,587,140,123,128,177,180,194,188,214,257,282,305,Mean Max RFU [Read 9:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,709,224,214,204,254,248,249,251,324,325,380,448,Mean Max RFU [Read 10:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,801,338,326,295,338,326,333,322,437,385,492,579,Mean Max RFU [Read 11:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,918,455,432,410,468,442,401,386,534,443,625,694,Mean Max RFU [Read 12:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1041,582,562,504,564,577,478,514,651,477,698,836,Mean Max RFU [Read 13:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1121,695,675,637,650,697,517,694,761,550,805,910,Mean Max RFU [Read 14:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1276,799,750,782,758,791,560,819,857,570,926,1025,Mean Max RFU [Read 15:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1463,932,839,912,809,862,572,953,949,620,1013,1118,Mean Max RFU [Read 16:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1588,1012,918,989,832,919,578,1121,991,675,1069,1268,Mean Max RFU [Read 17:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1725,1130,992,1053,922,959,623,1247,1050,696,1167,1375,Mean Max RFU [Read 18:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1849,1270,941,1169,851,990,663,1294,1049,761,1290,1482,Mean Max RFU [Read 19:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1890,1272,1026,1219,1153,1091,704,983,1166,779,1377,1527,Mean Max RFU [Read 20:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2058,1419,1126,1319,1089,1186,759,872,1208,788,1479,1617,Mean Max RFU [Read 21:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2203,1500,1041,1307,1258,1286,804,928,1149,864,1556,1662,Mean Max RFU [Read 22:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2341,1586,1004,1419,1443,1307,868,796,1189,889,1656,1752,Mean Max RFU [Read 23:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2428,1690,1373,1533,1279,1235,909,299,1287,960,1725,1946,Mean Max RFU [Read 24:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2554,1789,1720,1614,1066,1219,958,190,1465,1055,1868,1978,Mean Max RFU [Read 25:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2731,1934,1443,1830,983,1506,1073,129,1439,1119,1948,2085,Mean Max RFU [Read 26:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2827,2050,148,1946,505,1727,1093,351,1818,1151,2013,2139,Mean Max RFU [Read 27:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2985,2137,198,1132,438,1840,1174,710,2067,1241,2117,2218,Mean Max RFU [Read 28:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3153,2254,107,882,74,2003,1245,1006,2326,1329,2244,2278,Mean Max RFU [Read 29:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3222,2331,537,1931,798,1831,1258,1676,2068,1437,2262,2313,Mean Max RFU [Read 30:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3395,2415,674,690,619,2043,1303,2084,2555,1484,2248,2376,Mean Max RFU [Read 31:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3587,2499,1106,284,110,2156,1398,1959,2685,1529,2285,2424,Mean Max RFU [Read 32:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3692,2649,1065,617,425,2218,1459,889,2832,1594,2393,2440,Mean Max RFU [Read 33:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3813,2663,437,2352,931,2292,1528,1447,2932,1631,2479,2460,Mean Max RFU [Read 34:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3867,2715,40,1939,1287,2468,1603,1467,3017,1690,2395,2518,Mean Max RFU [Read 35:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4006,2778,432,1899,2341,2523,1677,1936,3078,1707,2370,2473,Mean Max RFU [Read 36:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4130,2784,833,1879,2475,2552,1734,1865,3161,1749,2412,2474,Mean Max RFU [Read 37:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4092,2946,1049,2185,2612,2562,1785,1927,3288,1753,2424,2347,Mean Max RFU [Read 38:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4284,2961,717,1507,2215,2111,1783,2187,3268,1824,2693,1908,Mean Max RFU [Read 39:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4389,2987,514,1313,2348,2402,1137,2149,3312,1826,2424,1977,Mean Max RFU [Read 40:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4404,2988,279,1370,2088,2506,1086,1598,3486,1764,2291,1985,Mean Max RFU [Read 41:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4529,2909,846,1716,2048,2574,614,1728,3710,1829,1947,2091,Mean Max RFU [Read 42:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4703,2849,414,1536,2202,2483,59,2307,3731,1831,1699,2052,Mean Max RFU [Read 43:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4719,2856,566,1502,2192,2089,44,1634,3895,1784,1605,1992,Mean Max RFU [Read 44:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4896,2773,72,1291,1916,2828,92,1841,4085,1637,1811,1902,Mean Max RFU [Read 45:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4909,2690,46,903,1966,2713,66,1790,4028,1564,1661,1761,Mean Max RFU [Read 46:EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
